_S:S11 PI: COMPARE E: 1 IP: 1-m_2
0.0,0.0
0.00250035454519,-0.00115133239888
0.00500067137182,-0.000651932961773
0.00750057213008,-0.000412229070207
0.0100008482113,-0.000310324423481
0.0125001240522,-0.000235607425566
0.0150003265589,-0.000193833839148
0.0175004601479,-0.000172531261342
0.0200003124774,-0.000141344557051
0.0225002318621,-0.000124547907035
0.0250000543892,-0.000111230176117
0.0275008250028,-0.000100055374787
0.0300002750009,-9.04635235202e-05
0.0325007475913,-8.21817666292e-05
0.0350003615022,-7.50322215026e-05
0.0375007838011,-6.85881896061e-05
0.0400003865361,-6.30347858532e-05
0.0425001196563,-5.82356224186e-05
0.0450001433492,-5.40359396837e-05
0.047500628978,-4.99068992212e-05
0.0500002317131,-4.6495533752e-05
0.0525007508695,-4.33638706454e-05
0.0550001449883,-4.04723541578e-05
0.0575001910329,-3.78063487005e-05
0.0600004009902,-5.46838418813e-06
0.0625003054738,-5.04931176692e-06
0.0650001838803,-4.67209292765e-06
0.0675002858043,-4.33147852164e-06
0.070000179112,-4.02319483328e-06
0.0725001245737,-3.74344722331e-06
0.0750003606081,-3.48908315573e-06
0.0775004476309,-3.25722498928e-06
0.0800006464124,-3.04544323626e-06
0.0825005099177,-2.85174019155e-06
0.0850002840161,-2.67406539933e-06
0.0875001996756,-2.51078995461e-06
0.0900004506111,-2.3605939532e-06
0.0925006195903,-2.22211133405e-06
0.09500028193,-2.09430004361e-06
0.0975002720952,-1.97608642338e-06
0.10000000149,-1.86211582331e-06
_S:S11 PI: VUMAT E: 1 IP: 1-m_2
0.0,0.0
0.00250035454519,-0.00115652894601
0.00500067137182,-0.000657513097394
0.00750057213008,-0.000423546356615
0.0100008482113,-0.000303137523588
0.0125001240522,-0.000234816558077
0.0150003265589,-0.000192033854546
0.0175004601479,-0.00016278293333
0.0200003124774,-0.000141281809192
0.0225002318621,-0.000124580183183
0.0250000543892,-0.000111080582428
0.0275008250028,-9.98526084004e-05
0.0300002750009,-9.03337931959e-05
0.0325007475913,-8.21384164738e-05
0.0350003615022,-7.50112885726e-05
0.0375007838011,-6.87569117872e-05
0.0400003865361,-6.32350565866e-05
0.0425001196563,-5.83306282351e-05
0.0450001433492,-5.39536085853e-05
0.047500628978,-5.00306523463e-05
0.0500002317131,-4.65032717329e-05
0.0525007508695,-4.33183995483e-05
0.0550001449883,-4.04361999244e-05
0.0575001910329,-3.78183722205e-05
0.0600004009902,-3.5434790334e-05
0.0625003054738,-3.32591989718e-05
0.0650001838803,-3.12686606776e-05
0.0675002858043,-2.9442984669e-05
0.070000179112,-2.77652197838e-05
0.0725001245737,-2.62200428551e-05
0.0750003606081,-2.47941698035e-05
0.0775004476309,-2.3476073693e-05
0.0800006464124,-2.22553535423e-05
0.0825005099177,-2.11231872527e-05
0.0850002840161,-2.00711874641e-05
0.0875001996756,-1.90920854948e-05
0.0900004506111,-1.81795239769e-05
0.0925006195903,-1.73278021975e-05
0.09500028193,-1.65319597727e-05
0.0975002720952,-1.57870636031e-05
0.10000000149,-1.50891482917e-05
_S:S22 PI: COMPARE E: 1 IP: 1-m_2
0.0,0.0
0.00250035454519,-0.00115133239888
0.00500067137182,-0.000651932961773
0.00750057213008,-0.000412229070207
0.0100008482113,-0.000310324423481
0.0125001240522,-0.000235607425566
0.0150003265589,-0.000193833839148
0.0175004601479,-0.000172531261342
0.0200003124774,-0.000141344557051
0.0225002318621,-0.000124547907035
0.0250000543892,-0.000111230176117
0.0275008250028,-0.000100055374787
0.0300002750009,-9.04635235202e-05
0.0325007475913,-8.21817666292e-05
0.0350003615022,-7.50322215026e-05
0.0375007838011,-6.85881896061e-05
0.0400003865361,-6.30347858532e-05
0.0425001196563,-5.82356224186e-05
0.0450001433492,-5.40359396837e-05
0.047500628978,-4.99068992212e-05
0.0500002317131,-4.6495533752e-05
0.0525007508695,-4.33638706454e-05
0.0550001449883,-4.04723541578e-05
0.0575001910329,-3.78063487005e-05
0.0600004009902,-5.46838418813e-06
0.0625003054738,-5.04931176692e-06
0.0650001838803,-4.67209292765e-06
0.0675002858043,-4.33147852164e-06
0.070000179112,-4.02319483328e-06
0.0725001245737,-3.74344722331e-06
0.0750003606081,-3.48908315573e-06
0.0775004476309,-3.25722498928e-06
0.0800006464124,-3.04544323626e-06
0.0825005099177,-2.85174019155e-06
0.0850002840161,-2.67406539933e-06
0.0875001996756,-2.51078995461e-06
0.0900004506111,-2.3605939532e-06
0.0925006195903,-2.22211133405e-06
0.09500028193,-2.09430004361e-06
0.0975002720952,-1.97608642338e-06
0.10000000149,-1.86211582331e-06
_S:S22 PI: VUMAT E: 1 IP: 1-m_2
0.0,0.0
0.00250035454519,-0.00115652894601
0.00500067137182,-0.000657513097394
0.00750057213008,-0.000423546356615
0.0100008482113,-0.000303137523588
0.0125001240522,-0.000234816558077
0.0150003265589,-0.000192033854546
0.0175004601479,-0.00016278293333
0.0200003124774,-0.000141281809192
0.0225002318621,-0.000124580183183
0.0250000543892,-0.000111080582428
0.0275008250028,-9.98526084004e-05
0.0300002750009,-9.03337931959e-05
0.0325007475913,-8.21384164738e-05
0.0350003615022,-7.50112885726e-05
0.0375007838011,-6.87569117872e-05
0.0400003865361,-6.32350565866e-05
0.0425001196563,-5.83306282351e-05
0.0450001433492,-5.39536085853e-05
0.047500628978,-5.00306523463e-05
0.0500002317131,-4.65032717329e-05
0.0525007508695,-4.33183995483e-05
0.0550001449883,-4.04361999244e-05
0.0575001910329,-3.78183722205e-05
0.0600004009902,-3.5434790334e-05
